Id,Name,1/1/2022 10:11,1/2/2022 10:13,1/3/2022 10:09,1/4/2022 10:10,1/5/2022 10:15,1/6/2022 10:17,1/7/2022 10:16,1/8/2022 10:10,1/9/2022 10:14,1/10/2022 10:10,1/11/2022 10:12,1/12/2022 10:11,1/13/2022 10:14,1/14/2022 10:12,1/15/2022 10:10,1/16/2022 10:16,1/17/2022 10:12,1/18/2022 10:13,1/19/2022 10:04,1/20/2022 10:19,1/21/2022 10:05,1/22/2022 10:04,1/23/2022 10:07,1/24/2022 10:08,1/25/2022 10:13,1/26/2022 10:14,1/27/2022 10:07,1/28/2022 10:07,1/29/2022 10:02,1/30/2022 10:08,1/31/2022 10:06,2/1/2022 10:10,2/2/2022 10:09,2/3/2022 10:05,2/4/2022 10:06,2/5/2022 9:59,2/6/2022 10:16,2/7/2022 10:08,2/8/2022 10:10,2/9/2022 10:13,2/10/2022 10:10,2/11/2022 10:14,2/12/2022 10:13,2/13/2022 10:15,2/14/2022 10:09,2/15/2022 10:18,2/16/2022 10:14,2/17/2022 10:05,2/18/2022 10:17,2/19/2022 10:12,2/20/2022 10:17,2/21/2022 10:13,2/22/2022 10:15,2/23/2022 10:19,2/24/2022 10:17,2/25/2022 10:16,2/26/2022 10:09,2/27/2022 10:17,2/28/2022 10:15,3/1/2022 10:25,3/2/2022 10:20,3/3/2022 10:21,3/4/2022 10:26,3/5/2022 10:19,3/6/2022 10:17,3/7/2022 10:19,3/8/2022 10:18,3/9/2022 10:22,3/10/2022 10:24,3/11/2022 10:25,3/12/2022 10:14,3/13/2022 10:16,3/14/2022 10:22,3/15/2022 10:23,3/16/2022 10:26,3/17/2022 10:22,3/18/2022 10:25,3/19/2022 10:20,3/20/2022 10:23,3/21/2022 10:27,3/22/2022 10:36,3/23/2022 10:39,3/24/2022 10:27,3/25/2022 10:28,3/26/2022 10:26,3/27/2022 10:38,3/28/2022 10:45,3/29/2022 10:42,3/30/2022 10:40,3/31/2022 10:39,4/1/2022 10:52,4/2/2022 10:40,4/3/2022 10:44,4/4/2022 10:47,4/5/2022 10:38,4/6/2022 10:41,4/7/2022 10:37,4/8/2022 10:44,4/9/2022 10:38,4/10/2022 10:44,4/11/2022 10:46,4/12/2022 10:41,4/13/2022 10:50,4/14/2022 10:52,4/15/2022 10:46,4/16/2022 10:40,4/17/2022 10:46,4/18/2022 10:59,4/19/2022 10:56,4/20/2022 11:00,4/21/2022 10:52,4/22/2022 11:00,4/23/2022 10:49,4/24/2022 10:46,4/25/2022 10:51,4/26/2022 10:58,4/27/2022 11:01,4/28/2022 11:33,4/29/2022 11:01,4/30/2022 11:00,5/1/2022 11:21,5/2/2022 11:01,5/3/2022 11:01,5/4/2022 10:59,5/5/2022 10:52,5/6/2022 10:49,5/7/2022 10:44,5/8/2022 10:55,5/9/2022 10:59,5/10/2022 10:28,5/11/2022 11:00,5/12/2022 10:59,5/13/2022 11:02,5/14/2022 11:06,5/15/2022 11:03,5/16/2022 10:47,5/17/2022 10:53,5/18/2022 10:46,5/19/2022 11:02,5/20/2022 10:52,5/21/2022 10:26,5/22/2022 10:48,5/23/2022 10:52,5/24/2022 10:58,5/25/2022 10:57,5/26/2022 11:00,5/27/2022 10:56,5/28/2022 10:50,5/29/2022 11:07,5/30/2022 11:02,5/31/2022 10:59,6/1/2022 11:13,6/2/2022 11:01,6/3/2022 10:47,6/4/2022 10:44,6/5/2022 10:58,6/6/2022 10:57,6/7/2022 10:52,6/8/2022 10:52,6/9/2022 10:54,6/10/2022 11:01,6/11/2022 10:53,6/12/2022 11:05,6/13/2022 11:06,6/14/2022 11:08,6/15/2022 11:02,6/16/2022 10:56,6/17/2022 10:58,6/18/2022 10:58,6/19/2022 11:06,6/20/2022 10:59,6/21/2022 11:00,6/22/2022 11:10,6/23/2022 10:59,6/24/2022 11:02,6/25/2022 11:05,6/26/2022 11:10,6/27/2022 11:05,6/28/2022 11:03,6/29/2022 11:07,6/30/2022 11:07,7/1/2022 11:21,7/2/2022 11:03,7/3/2022 11:09,7/4/2022 11:15,7/5/2022 11:06,7/6/2022 11:23,7/7/2022 11:13,7/8/2022 11:08,7/9/2022 10:58,7/10/2022 11:20,7/11/2022 11:06,7/12/2022 11:19,7/13/2022 11:06,7/14/2022 11:21,7/15/2022 11:23,7/16/2022 11:06,7/17/2022 11:12,7/18/2022 11:09,7/19/2022 11:23,7/20/2022 11:07,7/21/2022 11:08,7/22/2022 11:10,7/23/2022 11:09,7/24/2022 11:14,7/25/2022 11:09,7/26/2022 11:22,7/27/2022 11:13,7/28/2022 11:06,7/29/2022 11:20,7/30/2022 11:07,7/31/2022 11:24,8/1/2022 11:21,8/2/2022 11:26,8/3/2022 11:07,8/4/2022 11:03,8/5/2022 11:04,8/6/2022 11:02,8/7/2022 11:10,8/8/2022 11:01,8/9/2022 11:12,8/10/2022 10:52,8/11/2022 10:56,8/12/2022 11:01,8/13/2022 10:55,8/14/2022 11:13,8/15/2022 11:19,8/16/2022 11:14,8/17/2022 11:25,8/18/2022 11:25,8/19/2022 11:14,8/20/2022 11:12,8/21/2022 11:08,8/22/2022 11:10,8/23/2022 11:22,8/24/2022 11:15,8/25/2022 11:23,8/26/2022 11:29,8/27/2022 11:25,8/28/2022 11:32,8/29/2022 11:29,8/30/2022 11:34,8/31/2022 11:40,9/1/2022 11:16,9/2/2022 11:26,9/3/2022 11:29,9/4/2022 11:24,9/5/2022 11:29,9/6/2022 11:34
2675577,Seagate Video 5900/64M (ST4000VM000 4TB),176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,,176220,176220,176220,176220,176220,176220,,,,,,,,,,,,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,,,,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,176220,131720,131720,131720,131720,131720,131720,131720,,,,,,,,,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152880,,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,152880,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,180180,182160,182160,182160,182160,182160,182160,182160
2660782,Seagate Video 5900/64M (ST4000VM000 4TB),,,,,,,,,,,,,,,,,,,,,,,,,,,,184140,184140,184140,184140,184140,184140,176220,176220,176220,176220,176220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176220,176220,176220,,,,,,,,,,,,,,,,,,,148000,134680,134680,134680,131720,131720,131720,131720,,,,,,,,,,,,,,,,,,,,,,,,,,,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,131720,130240,130240,130240,130240,130240,130240,130240,130240,134680,134680,134680,134680,134680,134680,134680,134680,134680,134680,134680,134680,134680,134680,134680,,152880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9417084,Sebap Amigos 5400/256M/리퍼비시 (SB1000RS 10TB),,,,,,,,,,,,,,,,,,,340000,340000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,,299000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7137433,Sebap Amigos 5400/64M/리퍼비시 (SM1400RS 4TB),108750,108690,108510,108750,108750,,,,,,108750,108750,108750,108750,108740,,,,,,,,108750,108750,108750,,108750,108750,,,,,,,,,,,,,,,,,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,108750,,,104800,104800,,,,,,,,,,,,,,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,,,104800,,,,,,,,,,,,,,,,,,,,,104800,104800,104800,104800,,,,,,,104800,104800,104800,104800,104800,104800,104800,,,,,,,,104800,,,,,,,,,,,,,,,,,,,,,,,,104800,,,104800,,,,,104800,104800,104800,,,,104800,104800,104800,104800,104800,104800,104800,,,,,104800,104800,104800,104800,104800,,,,,,,,,,,,,,,104800,104800,,,,,,,,,104800,104800,104800,104800,104800,104800,104800,104800,104800,,,,,,,,,,104800,104800,104800,104800,104800,104800,104800,,,,104800,104800,104800,104800,104800,104800,
7137400,Sebap Amigos 5400/64M/리퍼비시 (SM1400RS 4TB),,,,,,108750,108750,108740,108690,108750,,,,,,108690,108510,108750,108750,108750,,108750,,,,108750,,,108750,108750,108750,108750,108750,108750,108750,108750,108750,108750,108750,108750,104800,104800,104800,104800,,,,,,,,,,,,,,,,,104800,104800,,,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,,,,,,,,,,,,,104800,104800,,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,,,,,104800,104800,104800,104800,104800,104800,,,,,,,,104800,104800,104800,104800,104800,104800,104800,,104800,104800,104800,104800,104800,104800,104800,104800,,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,,104800,104800,,,,,,,,,104800,104800,104800,,,,,,,,,,,,,,,,,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,104800,,,104800,104800,104800,104800,104800,104800,104800,104800,,,,,,,,,,104800,104800,104800,104800,104800,104800,104800,104800,104800,,,,,,,,,,104800,,,,,,,104800
7137016,Sebap Amigos 7200/32M/리퍼비시 (SM1050RS RP 500GB),43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000
7137346,Sebap Amigos 7200/64M/리퍼비시 (SM1100RS 1TB),40900,40900,40900,35900,35900,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,42400,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,42400,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,41550,42400,42400,42400,42400,42400,42400,42400
14995415,Sebap BUSCAR CCTV 5400/64M/리퍼비시 (SVP1400RS 4TB),124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,,124000,124000,,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,124000,111000,111000,111000,111000,111000,111000,111000
14995535,Sebap BUSCAR CCTV 5400/64M/리퍼비시 (SVP1400RS 4TB),,,,,,,,,,,,,,,,,,,,,,,,124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000,,,124000,124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000,124000,124000,124000,,124000,,,,,,,,,,,,,124000,,,,,,,,,124000,,,124000,124000,124000,124000,,,,,,124000,124000,124000,124000,124000,124000,124000,,,,,,,,,,,,,,,,,,,,
6669121,Sebap Brillante 5400/128M/노트북용/리퍼비시 (SM022RS RP 2TB),,,,,192450,192450,,,,,,,,,,,,,,,,,,,,,,,,,192450,192450,192450,,,,192450,192450,,,,192450,192450,192450,192450,192450,192450,,,,,,,,,,,,,,,,,,,,,,,,,,192450,192450,192450,192450,192450,192450,192450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53700,53700,53700,,53700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53700,,,,49950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6669793,Sebap Brillante 5400/128M/노트북용/리퍼비시 (SM022RS RP 2TB),,,,,,,,,,,,,,,,,,,192450,192450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6669751,Sebap Brillante 5400/128M/노트북용/리퍼비시 (SM022RS RP 2TB),,,,,,,,,,,,,,,,,,,,,,192450,192450,192450,192450,,,,,,,,,,,,,,,,,,,,,,,,,,,192450,192450,192450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13695974,Synology HAT5300 Enterprise 7200/256M/해외구매 (12TB),670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,670990,,670990,670990,,670990,670990,670990,670990,670990,670990,670990,747990,747990,747990,747990,747990,747990,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,617320,670990,670990,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,748050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980,627980
13696037,Synology HAT5300 Enterprise 7200/256M/해외구매 (8TB),463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,,463810,463810,,463810,463810,463810,463810,463810,463810,463810,463810,426710,426710,514250,514250,426710,426710,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,436200,436200,436200,439900,439900,439900,439900,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,463810,514300,514250,426710,463810,379400,379400,,379400,383700,383700,383700,317200,306800,306800,306800,306800,306800,306800,306800,306800,306800,306800,306800,,,,,,,,,,,,,,,,,,,,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,2061490,,627980,627980,,,,,,,,,,,,508460,508460,508460,508460,508460,508460,508460,508460,508460,508460,511220,507490,507490,507490,507490,507490,512310,512310,512310,512310,517900,517900,522370,522370,522370,522370,522370,522370,522370,522370,526290,526290,526290,526290,526290,526290,532710
15608255,Synology HAT5300 Enterprise 7200/512M/해외구매 (16TB),903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,903950,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,906020,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,989510,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,999500,1326330,1332540,1334580,1336760,1341010,1340230,1333310,1333310,1336630,1336630,1331270,,,,,,,,,,,,,,,,,,,,,,,,,1017770,1039270,1106270,1105800,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,1106270,976040,974710,974700,1014610,1014610
7295668,Western Digital Ultrastar DC HA210 7200/128M (HUS722T2TALA604 2TB),190940,190940,190940,190940,,190940,190940,199000,199000,199000,199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,199000,199000,199000,199000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7295842,Western Digital Ultrastar DC HA210 7200/128M (HUS722T2TALA604 2TB),,,,,190940,,,,,,,199000,199000,199000,199000,199000,199000,199000,199000,199000,,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,196400,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,195110,199000,199000,,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,,,,,,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,199000,185070,185070,185070,185070,185070,185060,185060,185070,185070,185070,185070,185070,185070,185060,185060,185060,185060,185060,185060
6443797,Western Digital Ultrastar DC HC310 7200/256M (HUS726T6TALE6L4 6TB),289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,,289000,289000,289000,289000,,,,,,,,289000,289000,289000,289000,,289000,,,,,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,283500,289000,289000,287300,287300,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,276700,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,283400,289000,289000,,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,,,,289000,289000,289000,289000,289000,289000,289000,,,,,,,,,,244990,244990,244990,,,,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,244990,,,,,,,,,,,289000,289000,289000,289000,,,,,,,,,,,,,,289000,289000,,,,289000,,,,,,,,,,289000,289000,289000,289000,289000,289000,289000
7298146,Western Digital Ultrastar DC HC310 7200/256M (HUS726T6TALE6L4 6TB),,,,,,,,,,,289000,,,,,289000,289000,289000,289000,289000,,289000,,,,,289000,,289000,289000,289000,289000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,289000,289000,,,,,,,,289000,289000,289000,289000,262990,288990,244990,244990,244990,,,,244990,244990,244990,,,,,,,,,,,,,,,,,,,,244990,239990,239990,239990,239990,239990,239990,239990,288990,289000,,,,,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,,,289000,289000,289000,,289000,289000,289000,289000,289000,289000,289000,289000,289000,,,,,,,
7296325,Western Digital Ultrastar DC HC310 SAS/7200/256M (HUS726T6TAL5204 6TB),308000,308000,308000,309000,308000,308000,308950,308950,308950,308950,309000,309000,,309000,309000,309000,296800,296800,309000,309000,,309000,309000,309000,309000,308400,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,304500,309000,309000,308600,308600,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,305200,309000,309000,,309000,309000,309000,,,,,,,,,309000,309000,309000,309000,309000,309000,309000,309000,309000,309000,,,,,,,,,,,,,,,,,,,,309000,309000,309000,309000,309000,309000,309000,309000,293550,293550,293550,293550,293550,293550,293550,293550,293550,293550,293540,293540,293540,293540,293540,293550,293550,293550,293550,293550,293550,,,293550,293550,293550,293550,293550,293550,293550,293550,293550,293550,293550,293550,293550,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460,290460
