Id,Name,1/1/2022 10:11,1/2/2022 10:12,1/3/2022 10:09,1/4/2022 10:09,1/5/2022 10:13,1/6/2022 10:16,1/7/2022 10:16,1/8/2022 10:09,1/9/2022 10:13,1/10/2022 10:09,1/11/2022 10:11,1/12/2022 10:11,1/13/2022 10:13,1/14/2022 10:12,1/15/2022 10:09,1/16/2022 10:16,1/17/2022 10:11,1/18/2022 10:12,1/19/2022 10:04,1/20/2022 10:18,1/21/2022 10:04,1/22/2022 10:03,1/23/2022 10:06,1/24/2022 10:07,1/25/2022 10:13,1/26/2022 10:13,1/27/2022 10:07,1/28/2022 10:06,1/29/2022 10:02,1/30/2022 10:07,1/31/2022 10:05,2/1/2022 10:09,2/2/2022 10:08,2/3/2022 10:05,2/4/2022 10:05,2/5/2022 9:58,2/6/2022 10:15,2/7/2022 10:07,2/8/2022 10:10,2/9/2022 10:13,2/10/2022 10:09,2/11/2022 10:13,2/12/2022 10:13,2/13/2022 10:14,2/14/2022 10:08,2/15/2022 10:18,2/16/2022 10:13,2/17/2022 10:04,2/18/2022 10:16,2/19/2022 10:11,2/20/2022 10:16,2/21/2022 10:12,2/22/2022 10:15,2/23/2022 10:18,2/24/2022 10:17,2/25/2022 10:15,2/26/2022 10:08,2/27/2022 10:16,2/28/2022 10:15,3/1/2022 10:25,3/2/2022 10:19,3/3/2022 10:21,3/4/2022 10:26,3/5/2022 10:18,3/6/2022 10:17,3/7/2022 10:18,3/8/2022 10:17,3/9/2022 10:21,3/10/2022 10:24,3/11/2022 10:24,3/12/2022 10:13,3/13/2022 10:16,3/14/2022 10:21,3/15/2022 10:22,3/16/2022 10:25,3/17/2022 10:21,3/18/2022 10:25,3/19/2022 10:19,3/20/2022 10:23,3/21/2022 10:26,3/22/2022 10:36,3/23/2022 10:38,3/24/2022 10:27,3/25/2022 10:27,3/26/2022 10:25,3/27/2022 10:37,3/28/2022 10:45,3/29/2022 10:41,3/30/2022 10:39,3/31/2022 10:38,4/1/2022 10:51,4/2/2022 10:39,4/3/2022 10:43,4/4/2022 10:46,4/5/2022 10:37,4/6/2022 10:40,4/7/2022 10:36,4/8/2022 10:43,4/9/2022 10:37,4/10/2022 10:43,4/11/2022 10:45,4/12/2022 10:41,4/13/2022 10:49,4/14/2022 10:51,4/15/2022 10:45,4/16/2022 10:39,4/17/2022 10:45,4/18/2022 10:58,4/19/2022 10:55,4/20/2022 10:59,4/21/2022 10:51,4/22/2022 10:59,4/23/2022 10:48,4/24/2022 10:45,4/25/2022 10:50,4/26/2022 10:57,4/27/2022 11:00,4/28/2022 11:32,4/29/2022 11:00,4/30/2022 10:59,5/1/2022 11:20,5/2/2022 11:00,5/3/2022 11:00,5/4/2022 10:58,5/5/2022 10:51,5/6/2022 10:48,5/7/2022 10:44,5/8/2022 10:54,5/9/2022 10:59,5/10/2022 10:28,5/11/2022 10:59,5/12/2022 10:58,5/13/2022 11:01,5/14/2022 11:05,5/15/2022 11:02,5/16/2022 10:46,5/17/2022 10:52,5/18/2022 10:45,5/19/2022 11:02,5/20/2022 10:51,5/21/2022 10:26,5/22/2022 10:47,5/23/2022 10:52,5/24/2022 10:57,5/25/2022 10:56,5/26/2022 10:59,5/27/2022 10:56,5/28/2022 10:49,5/29/2022 11:06,5/30/2022 11:01,5/31/2022 10:59,6/1/2022 11:12,6/2/2022 11:00,6/3/2022 10:46,6/4/2022 10:43,6/5/2022 10:57,6/6/2022 10:56,6/7/2022 10:51,6/8/2022 10:51,6/9/2022 10:53,6/10/2022 11:00,6/11/2022 10:52,6/12/2022 11:05,6/13/2022 11:06,6/14/2022 11:08,6/15/2022 11:01,6/16/2022 10:55,6/17/2022 10:57,6/18/2022 10:57,6/19/2022 11:05,6/20/2022 10:58,6/21/2022 10:59,6/22/2022 11:09,6/23/2022 10:58,6/24/2022 11:01,6/25/2022 11:05,6/26/2022 11:10,6/27/2022 11:04,6/28/2022 11:02,6/29/2022 11:06,6/30/2022 11:06,7/1/2022 11:20,7/2/2022 11:02,7/3/2022 11:08,7/4/2022 11:14,7/5/2022 11:05,7/6/2022 11:22,7/7/2022 11:12,7/8/2022 11:08,7/9/2022 10:57,7/10/2022 11:19,7/11/2022 11:05,7/12/2022 11:18,7/13/2022 11:05,7/14/2022 11:20,7/15/2022 11:23,7/16/2022 11:05,7/17/2022 11:11,7/18/2022 11:09,7/19/2022 11:22,7/20/2022 11:06,7/21/2022 11:07,7/22/2022 11:10,7/23/2022 11:08,7/24/2022 11:13,7/25/2022 11:08,7/26/2022 11:21,7/27/2022 11:13,7/28/2022 11:05,7/29/2022 11:19,7/30/2022 11:06,7/31/2022 11:23,8/1/2022 11:20,8/2/2022 11:25,8/3/2022 11:07,8/4/2022 11:02,8/5/2022 11:03,8/6/2022 11:01,8/7/2022 11:09,8/8/2022 11:00,8/9/2022 11:12,8/10/2022 10:52,8/11/2022 10:55,8/12/2022 11:00,8/13/2022 10:55,8/14/2022 11:12,8/15/2022 11:19,8/16/2022 11:13,8/17/2022 11:24,8/18/2022 11:24,8/19/2022 11:13,8/20/2022 11:11,8/21/2022 11:07,8/22/2022 11:09,8/23/2022 11:21,8/24/2022 11:14,8/25/2022 11:22,8/26/2022 11:28,8/27/2022 11:24,8/28/2022 11:31,8/29/2022 11:29,8/30/2022 11:33,8/31/2022 11:39,9/1/2022 11:16,9/2/2022 11:25,9/3/2022 11:28,9/4/2022 11:23,9/5/2022 11:28,9/6/2022 11:33
13658552,TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Red 패키지 (32GB(16Gx2)),163880,163880,163880,163880,163870,163700,163570,163520,163270,163040,162850,162790,162560,162500,162250,162070,161890,161840,161600,161530,161300,161090,160910,160850,160670,160620,160430,161100,161100,161100,161100,161100,161100,161100,161100,161100,161100,161100,161100,161100,161100,,,,,,161100,161100,161100,161100,161100,161100,161100,161100,161100,161100,161100,161100,161100,161090,161140,161080,161080,161140,161090,161080,161140,161090,,,,160850,160610,,160420,160300,160070,159880,159760,159700,,,,,,,,,,,161140,161140,161140,161140,,,,,,,,,,,,,,,,,,,,,,,169010,168950,,,168770,168770,168650,168530,168470,168230,168050,167990,,167750,167690,167630,167450,167390,167330,167090,166970,166910,166850,166610,166370,166130,165890,165650,165420,165230,,164700,164400,164220,164090,163920,163800,,163690,163620,163650,163570,163500,163480,163410,163390,163360,163300,163280,163200,163130,163130,164270,164270,164270,166020,165950,165930,165860,165790,165710,165630,,165500,166040,165970,165950,165870,165780,165730,165640,165560,165540,165460,165440,165410,165400,165330,165270,165250,165170,165100,165070,164990,164930,164920,164910,164900,164890,164880,164870,164860,164830,164820,164800,164780,164770,,164720,164700,164680,164670,164660,164650,164640,164630,166010,170040,167990,167990,167990,167990,167990,167990,167990,167400,169660,169980,170060,170050,170090,170040,170010,169980,169960,169900,169950,169940,169910,169890,169870,169850,169800
13658525,TeamGroup T-Force DDR4-3200 CL16 Vulcan Z Red 패키지 (16GB(8Gx2)),79250,79230,79220,79170,79160,79100,79010,78990,78890,78870,78770,78680,78660,78540,78430,78310,78210,78190,78070,78000,77910,77880,77860,77850,77820,77710,77730,80660,80630,80520,80510,80490,80400,80400,80650,81010,81010,81010,81010,81010,81010,,,,,,80640,80610,80600,80490,80460,80390,80280,80250,80150,80060,80040,79940,79920,79820,79700,80660,80660,80660,80660,80660,80660,80660,,,,80370,80270,,80060,79970,80660,80570,80480,80390,,,,,,,,,,,82990,82970,82970,82990,,,,,,,,,,,,,,,,,,,,,,,82540,82420,,,82310,82240,82180,82070,81970,81890,81790,81760,,81520,81460,81430,82990,82940,82840,82810,82690,82660,82630,82510,82450,82420,82300,82180,82060,82970,,82990,82990,82990,82990,82990,82990,,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,82990,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,82990,82990,82990,82760,82940,82930,82910,82880,82860,82840,82790
13886378,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지 (64GB(32Gx2)),414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,414950,416160,434600,434600,434600,434600,215950,215950,215950,215950,215950,215710,215520,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215950,215940,215700,215640,215590,215340,215110,215100,214860,214800,214560,214450,214260,214200,213960,,213720,213540,213480,135520,135470,135460,135220,135170,135160,134930,134870,134680,134620,134560,134380,134330,211680,211620,211500,211440,211200,210960,210720,210480,210370,210310,210120,210060,210000,209770,209710,209640,209460,209400,209220,209050,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,211010,213490,213490,213370,213180,213120,212890,213480,213240,213000,212770,212760,213180,,213180,213180,213180,213180,213220,213220,,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213220,213210,213210,213210,213210,213210,213210,,213210,213210,213210,213210,213210,213210,213210,213210,213210,213210,216000,216000,216000,216000,216000,216000,216000,216000,216000,216000,216000,216000,216000,216000,216000,216000,216000,215990,215990,215920,215900,215670,215830,215810,215770
13886378,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지 (32GB(16Gx2)),215950,215950,215950,215950,215940,215880,215650,215590,215580,215340,215290,215040,214860,214810,214560,214380,214330,214320,214090,213840,213610,213370,213130,212940,212880,212700,212640,215950,215950,215950,215950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11462262,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지 (16GB(8Gx2)),138900,138900,138900,138900,138900,138760,138580,138530,138280,138050,137990,137860,137810,137740,137680,137500,137260,137020,136790,136540,136360,136310,136060,135890,135890,135890,135890,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138900,138710,138460,138280,137980,137750,137740,137510,137260,137020,136790,136550,136370,136130,,135940,135760,135700,,,,,,,,,,,,,,135870,135870,135870,135870,135740,135570,135380,135330,135260,135030,135020,134840,134780,134720,134720,134720,134600,134550,134540,134370,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,135870,137470,137470,137470,137470,137470,137470,137470,133300,133300,133300,133300,133300,133300,,133300,133300,133300,133300,133300,133300,,133300,133300,133290,133270,133190,133100,133030,133010,132980,132910,132820,132760,132750,132670,132590,132500,132430,132410,132320,132250,132230,132140,132060,132000,,132860,132770,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133300,133290,133300,133300,133300,133300,133300,,133300,133300,133300,133300,133300,133300,133300,133300,133300,133240,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,135990,135990,136000,136000,136000,136000,135990,135990,135920,135900,135930,135910,135890,135850
14534063,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지 서린 (64GB(32Gx2)),418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,,,,,,,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,,,,,,,,,,,,,,,,,,,,,,,,,,,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,380000,380000,380000,380000,380000,,,,,,,,,,,,,,,,380000,380000,380000,380000,380000,380000
12362759,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지 서린 (32GB(16Gx2)),213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,,,,,,,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,213230,,,,,,,,,,,,,,,,,,,,,,,,,,,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,215200,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,217990,217900,217900,217900,217900,,,,,,,,,,,,,,,,218000,217900,217900,217900,217900,218000
10419324,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 패키지 서린 (16GB(8Gx2)),140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,140000,,,,,,,140000,140000,140000,140000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,,,,,,,,,,,,,,,,,,,,,,,,,,,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,136990,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,136990,136990,136990,136990,136990,136990,136990,136990,136990,136990,136990,136990,136990,,,,,,,,,,,,,,,,137000,137000,137000,137000,137000,137000
13886093,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 화이트 패키지 (32GB(16Gx2)),215950,,,,215940,215760,215530,215520,215280,215220,215040,214990,214750,214690,214680,214440,214390,214200,214150,,213900,213660,213370,213180,213120,212890,212700,,,,,215950,,,,,,,,,,215950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209950,209940,209760,209520,209280,209220,208980,208870,208630,208630,208630,208630,208630,208560,208510,208260,208020,207780,207540,207490,207480,207420,207180,206940,206710,206640,206460,206410,206400,206160,206040,205980,205740,205570,205380,205330,205150,205090,204900,204840,204660,204610,204430,204370,204240,204180,203940,203770,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,205650,208070,208070,208070,207950,207760,207580,207520,207280,207040,206800,206560,206320,209950,,209950,209950,209950,209950,209990,209990,,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,,209990,209990,209990,209990,209990,209990,209990,209990,209990,,209990,209990,209990,209990,209990,209990,209990,209990,,,209990,,,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,209990,185000,185000,185000,185000,185000,185000,185000,185000,185000,185000,185000,185000,185000,185000,185000,185000,215960,215920,215870,212960,212960,212960,212960,215710
13886147,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 화이트 패키지 (16GB(8Gx2)),138250,,,,137710,137650,137410,137360,137350,137110,137060,136930,136690,136460,136220,135970,135790,135740,135500,,135070,135010,134770,134530,134350,134300,134050,,,,,138550,,,,,,,,,,138550,138550,138550,138550,138550,138550,138550,138550,140500,140500,140500,138950,138950,138950,138950,138950,138950,138950,138940,138710,138710,138710,138700,138470,138280,138100,138990,148400,138940,138750,138690,138450,138210,138090,138030,137980,137790,137670,137490,137430,137190,136950,136890,136770,136540,136530,136240,136110,135930,135930,135640,135400,135160,134970,134730,134670,134620,134380,134190,134130,133890,133830,133540,133360,133300,133110,132990,132810,132580,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,132910,134480,134480,134480,134360,134170,133940,133930,134390,134330,134100,134090,133910,135950,,135950,135950,135950,135950,135990,135990,,135990,135990,135980,135910,135890,135990,135980,135900,135990,135990,135990,135990,135990,135990,135990,135990,135990,135990,135990,135990,135990,135990,135990,135990,,135990,135990,135990,135990,135990,135990,135990,135990,135990,,135990,135990,135990,135990,135990,135990,135990,135990,,,135990,,,135990,135990,135990,135990,135990,135980,135980,135980,135980,135980,135980,,135980,135980,135980,135980,135980,135980,135980,135980,135980,135980,135900,135900,135900,135900,135900,135900,135900,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,135990,135990,135920,135900,135670,135830,135810,135750
14534297,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 화이트 패키지 서린 (64GB(32Gx2)),418000,418000,418000,418000,418000,418000,418000,,,,,,,,418000,418000,418000,418000,418000,,418000,418000,418000,418000,418000,418000,418000,,,,,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,418000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,,,,,,410000,,410000,410000,410000,410000,410000,,,,,,,,,,,,410000,410000,410000,,,,,,,,,,,418000,418000,418000,418000,418000,,,,,,,,410000,410000,410000,410000,,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,,,,,,,,410000,410000,,410000,410000,410000,410000,,,,,,,,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,409990,409990,409990,410000,410000,410000,410000,410000,410000,410000,410000,410000,410000,390000,390000,390000,390000,390000,390000,390000,390000,390000,390000,,,,,,,,,390000,390000,390000,390000,390000,390000,390000,390000,400000,400000,400000,400000,400000,400000,400000,400000,,,,,400000,400000,400000,,,,,,,,,,,,,,,,,,,,,380000,380000,380000,,,,,,380000,380000,380000,380000,380000,380000
13460666,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 화이트 패키지 서린 (32GB(16Gx2)),214850,214850,214850,214850,214850,214850,214850,,,,,,,,214850,214850,214850,214850,214850,,214850,214210,214210,214210,214210,214210,214210,,,,,214210,214210,214210,214210,214210,214210,214210,214210,214210,214210,214210,172000,172000,172000,175000,175000,175000,175000,180000,180000,180000,180000,180000,,,,,,185000,,185000,185000,185000,185000,185000,,,,,,,,,,,,185000,185000,185000,,,,,,,,,,,185000,180000,180000,180000,180000,,,,,,,,218000,218000,218000,218000,,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,,,,,,,,218000,218000,,218000,218000,217950,218000,,,,,,,,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,,,,,,,,,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,218000,,,,,218000,218000,218000,,,,,,,,,,,,,,,,,,,,,218000,217900,217900,,,,,,218000,217900,217900,217900,217900,218000
13460654,TeamGroup T-Force DDR4-3200 CL16 XTREEM ARGB 화이트 패키지 서린 (16GB(8Gx2)),137140,137140,137140,137140,137140,137140,137140,,,,,,,,136700,136700,136700,136700,136700,,136700,135080,135080,135080,135080,135080,135080,,,,,135080,135080,135080,135080,135080,135080,135080,135080,135080,135080,135080,135080,135080,135080,135080,135080,135080,135080,139110,139110,140000,135080,135080,,,,,,135080,,135080,135080,135080,135080,135080,,,,,,,,,,,,137620,137620,137620,,,,,,,,,,,137620,137000,137000,137000,137000,,,,,,,,137000,137000,137000,137000,,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,,,,,,,,137000,137000,,137000,137000,137000,137000,,,,,,,,137000,137000,137000,137000,137000,137000,137000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,136000,137000,137000,137000,137000,137000,137000,137000,137000,137000,,,,,,,,,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,,,,,137000,137000,137000,,,,,,,,,,,,,,,,,,,,,137000,136900,136900,,,,,,137000,136900,136900,136900,136900,137000
13275833,TeamGroup T-Force DDR4-3200 CL16-20-20 DARK Z Alpha 패키지 (32GB(16Gx2)),176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,176000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198000,197990,197980,197890,197810,197740,197710,197650,197640,205690,205690,220000,220000,220000,220000,220000,220000,220000,220000,220000,,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000,220000
13275758,TeamGroup T-Force DDR4-3200 CL16-20-20 DARK Z GREY 패키지 (32GB(16Gx2)),172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,171950,,172000,172000,172000,172000,172000,172000,172000,172000,172000,,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,171900,171900,,171900,171900,171900,171900,172000,172000,172000,172000,172000,172000,172000,,,171900,172000,172000,172000,171900,171900,171900,171900,172000
13275800,TeamGroup T-Force DDR4-3200 CL16-20-20 DARK Z RED 패키지 (32GB(16Gx2)),172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,,158000,,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,157990,157990,157990,157990,158000,158000,157950,157950,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,158000,157900,157900,,157900,157900,157900,157900,158000,158000,158000,158000,158000,158000,158000,,,157900,158000,158000,158000,157900,157900,157900,157900,158000
